"","Date","amazon","apple","caterpillar","delta","google","jpmorgan","tesla","mobil","Mkt.RF","SMB","HML","RMW","CMA","RF"
"1164",2015-08-18,-0.0127896358178155,-0.00392515592220277,-0.0178888757396136,-0.00591237030650875,0.00726992968413333,-0.00894279623420346,-0.0209803658293175,-0.0214379555791636,-0.34,-0.15,0.02,0.11,0.08,0
"1165",2015-08-19,-0.0205201861729425,-0.0321623405891312,-0.0129181526665822,-0.0290992717789318,-0.0212891609760329,-0.0245563108263889,-0.0512047286973555,-0.0217762188851054,-0.88,0.09,-0.12,-0.04,0.08,0
"1166",2015-08-20,-0.0611630762685079,-0.0413161169526399,-0.018452852853621,-0.0461605019680999,-0.0531051993525527,-0.0354868802208151,-0.0471136730109658,-0.0327210150076275,-1.74,0.32,0.45,0.25,0.47,0
"1167",2015-08-21,-0.0249618782355627,-0.0628956376263562,-0.0290668125945608,-0.0332571016046666,-0.0373399878311123,-0.0526729631171926,-0.0515665328844039,-0.0472756485180109,-2.41,1.15,0.18,-0.4,0.23,0
"1168",2015-08-24,0.006012270642354,0.00647430785845337,-0.0104365594288275,-0.0185054608747213,-0.0128050528180931,-0.00564288189157762,0.00529996813862044,-0.000145365813313599,-3.65,-0.02,0.01,0.3,0.09,0
"1169",2015-08-25,0.0573549609434218,0.0737611646735549,0.0251178827510112,0.0563210889091934,0.0799917485482314,0.0500749388334224,0.0218606418300261,0.0551593782580631,-0.1,-0.1,-0.47,-0.23,-0.41,0
"1170",2015-08-26,0.0294467998766103,0.035145888105527,0.0242317279671621,0.00366159054452494,0.014301151842935,0.0249564126233103,0.080724111914679,0.0324138122477859,1.39,-0.68,-0.54,0.37,-0.39,0
"1171",2015-08-27,0.00327645560817881,-0.000694455704366244,0.00383277284871428,0.00182385200924793,-0.0113391887989334,-0.00542838988500584,0.0225934848637087,0.00293939116855742,2.22,-0.63,0.24,-0.2,-0.09,0
"1172",2015-08-28,-0.00467809052085284,-0.00988396923063324,0.00645188515883063,-0.0036414649584253,-0.0192423695291541,-0.000467573717215145,0.00233419997318419,0.00226416554216673,0.5,0.79,0.27,-0.24,-0.04,0
"1173",2015-08-31,-0.0446967211899423,-0.0318781912726454,-0.0201466647853615,-0.000228294215606603,-0.0330934443995147,-0.0413415031393787,-0.0418774314773744,-0.0419990237874374,-0.53,0.73,0.55,0.05,0.21,0
"1174",2015-09-01,0.0428888667233402,0.028215206722647,0.0160213658387794,0.0507197559990756,0.027685390536942,0.0182259566162445,0.0379667133644823,0.0159545057093961,-2.53,0.63,-0.03,-0.07,0.05,0
"1175",2015-09-02,-0.0175360785801109,-0.0114190326844155,-0.0216821212068169,-0.0202218779424009,-0.0131686470756364,0.00175816255208117,-0.00855906569858233,0.00764728485178612,0.7,-0.87,-0.75,0.08,-0.09,0
"1176",2015-09-03,-0.00996643754615935,-0.0113330182847262,-0.0181329858343505,0.00754545226638006,-0.00915461938144327,-0.0188259217544153,-0.0148227140784339,-0.0180240343660905,0.5,-0.26,0.36,0.15,0.14,0
"1177",2015-09-04,0.0278209977885785,0.0371542645290582,0.0164158749866635,0.0262113432166187,0.023239488465334,0.0269919821146407,0.0257926060453364,0.0143528176973682,-1.53,0.74,-0.25,-0.03,-0.16,0
"1178",2015-09-08,-0.019232456647706,-0.00125587013106081,-0.0180347814100024,-0.0124489159311448,-0.00315621983733769,-0.0155162319052716,0.00298185117445177,-0.0204082968861557,1.65,-0.83,-0.14,-0.05,-0.09,0
"1179",2015-09-09,0.0219699517503774,0.0103503160145202,-0.00740150355199103,0.0104325689923012,0.0140847457377882,0.00771958290058608,-0.00172756415206191,0.00722201692001681,0.26,0.46,0.31,0.01,-0.19,0
"1180",2015-09-10,0.0145687455410286,0.0137867879478169,0.00289980949754396,0.00924930508481134,0.00711361417997395,-0.00159611675985775,0.00708310136965712,0.00234454215052489,-0.13,0.15,-0.42,0.07,-0.31,0
"1181",2015-09-11,0.00963126765682017,-0.0152236267935041,0.001927483130378,-0.000639495284242548,-0.00404306681230911,-0.00287703618982215,0.0117886706404118,-0.00275163497815623,0.12,0.23,-0.55,0.18,-0.01,0
"1182",2015-09-14,0.0084123057953439,0.00189878781408204,0.0248728203776948,0,0.0190938084701527,0.0192369889591874,0.00150086890081865,0.00510429249677491,-0.51,0.14,-0.12,0.1,0.04,0
"1183",2015-09-15,0.00111788695371191,0.00961008489777429,0.0142129628466939,0.00426561436149078,0.00132248792417843,0.00880780147838766,0.0342311502164371,0.0197639567740809,0.67,-0.52,0.1,-0.1,0.04,0
"1184",2015-09-16,-0.0213899057940107,0.0217675338430517,-0.0208883234701373,0.00849417242230837,0.0108809148363445,-0.0232304870460994,-0.000686341277407148,0.00215348864449726,1.14,-0.38,0.28,0.19,0.11,0
"1185",2015-09-17,-0.00412569671971209,0.00257949971773795,-0.0297056483398906,-0.0172668044208193,-0.0212319544103797,-0.0272945014543216,-0.00553291853806055,-0.0239054853762385,0.44,0.65,-0.52,0.12,-0.52,0
"1186",2015-09-18,0.0155135656258407,0.0150483190491926,0.00417466423721734,0.0124276690336087,0.00983711084624561,0.00836906592381777,0.013736540053268,0.00976868425798083,-1.76,0.86,-0.89,0.18,-0.23,0
"1187",2015-09-21,-0.0157104464077101,-0.018216945470825,-0.00665176512638127,-0.0167194102530507,-0.0200648369002114,-0.00878770199129547,-0.0123391743070777,-0.00885678230491994,-0.04,-0.6,0.33,0.06,0.25,0
"1188",2015-09-22,0.00811283158739545,-0.00432766882640406,-0.0206473616501816,0.00279779142849444,-0.000529986026658572,-0.0044329930138784,0.000459860500805908,-0.00604891564214499,-1.68,0.58,0.03,0.16,-0.01,0
"1189",2015-09-23,0.0059481329097393,-0.00432780601359037,-0.0626779253326397,-0.0145952317573572,0.00552735246948747,-0.00692600020238234,0.00789089487390561,0.00594732742741422,-0.24,-0.15,-0.06,0,0.15,0
"1190",2015-09-24,-0.00252173874759226,-0.0177985948477752,-0.0124619869907912,0.00283157356386792,-0.0220997399571698,0.0207573088654103,-0.0236013648449636,0.00687469548138259,-0.77,0.11,0.02,0.05,0.22,0
"1191",2015-09-25,-0.0197888734679619,-0.0385121640438722,-0.0183134343581423,-0.0299738037866045,-0.0279097942862952,-0.0242395776005343,-0.0330077103575928,-0.00860312785800552,0.56,-0.72,0.81,0.19,0.49,0
"1192",2015-09-28,-0.030060588139476,-0.0158512697530107,0.00815166410933226,-0.0138827227723127,0.000134404676467865,-0.00233414026752308,-0.00716499235259409,0.00509669196297759,-1.94,0.97,0.28,0.6,0.41,0
"1193",2015-09-29,0.011369916512538,0.031890676269005,0.0163273842340829,0.0188464700642929,0.0226062030952483,0.0188837329664516,0.00709507416408046,0.018911913804919,-0.77,-0.52,0.54,0.17,0.54,0
"1194",2015-09-30,-0.00652764969451317,0.0172497133002291,-0.0148410087709539,0.0120347798225771,0.004717128102612,0.00738067646777168,-0.0342994734532883,-0.00390053820463965,1.89,-0.62,-0.26,-0.03,-0.29,0
"1195",2015-10-01,0.00730054197128145,0.0226993540833486,0.0203447329627439,-0.011891666237683,0.025552512820683,-0.00278773920082888,0.032057703183723,0.0245746276196542,0.25,0,0.03,0.06,-0.17,0
"1196",2015-10-02,0.00362391764565616,0.0209186454730352,0.0529682743880015,0.0465790693533693,0.0232250221356743,0.0198979954874177,-0.00573580385284721,0.0122563412979023,1.15,-0.22,-0.27,-0.07,-0.2,0
"1197",2015-10-05,0.00478416169829011,-0.0114037909796692,0.0237062348393497,-0.039821189698677,0.00618895845398827,0.000483790694704702,-0.0190533703608378,0.0140606602355815,1.92,-0.32,0.53,-0.1,0.09,0
"1198",2015-10-06,-0.0047613824746241,0.00829802442130048,-0.0062130260719089,0.0199601581704438,-0.00477196484639326,0.00128914293798893,-0.0393439895825067,0.0168184195555921,0.38,0.16,1,0.01,0.21,0
"1199",2015-10-07,-0.0115545330127062,-0.0162011089190645,0.0207443139265435,-0.000652426972447478,-0.0049816490359374,0,-0.0225901269264921,0.0104798662604083,0.74,0.18,0.67,-0.3,0.06,0
"1200",2015-10-08,0.0239270468368512,0.0124540763302949,-0.00751645948632758,0.0271973880698937,0.00696228203889735,-0.00321907364948345,-0.0265966786053428,-0.00962123847804982,0.61,-0.22,0.35,0.13,0.24,0
"1201",2015-10-09,-0.00463784045797693,0.0192478959447477,-0.0112202857848566,0.0273249941832954,0.00475442903515543,-0.00339081462626496,-0.0231546511110185,0.0005049274792834,0.63,0.16,0.01,-0.07,-0.13,0
"1202",2015-10-12,0.00170231174483217,-0.00234460458261839,-0.00468097047910061,-0.0158762291643627,0.00870614865078712,-0.00275438873896347,0.0170238332217846,-0.00176561275414405,-0.03,0,-0.07,0.15,-0.1,0
"1203",2015-10-13,-0.0141335533646114,-0.00741484208789182,0.00769546207406362,0.0180177464956966,-0.00174768514636236,-0.0253452306261693,-0.0108095553021664,0.012632340408746,-0.74,-0.03,-0.01,0.13,0.21,0
"1204",2015-10-14,0.014971471688948,0.0323219801599148,0.0016973959682959,0.0069975356556196,0.0162479535577965,0.0316718048763195,0.020426009304085,0.0164672359972015,-0.34,0.21,0.08,-0.11,0.24,0
"1205",2015-10-15,-0.0073306411941973,0.0147927031690749,-0.0162361098995615,0.00388298652811581,0.000695170319085568,0.00872538704895682,0.0257557139375149,0.0122729970543187,1.2,0.01,-0.28,-0.27,-0.28,0
"1206",2015-10-16,0.00621398078250689,0.00418742371246378,-0.00588425812526076,0.0234120427442432,0.00588940490686665,-0.0033638753544325,0.00480159915425752,-0.0180651296532094,0.27,-0.72,-0.14,-0.2,0.03,0
"1207",2015-10-19,0.0182583279775961,-0.0214080406284691,0.014436635087731,-0.00238692452798726,-0.0237501089476093,0.00482144302094297,-0.0660675431985741,-0.00197566396769944,-0.17,0.12,-0.65,0.25,-0.12,0
"1208",2015-10-20,-8.78411080572729e-05,-0.00911065638718916,-0.00853867768951052,-0.0141577047962105,-0.0117949862489164,-0.00735761191061927,-0.0138008872637698,-0.00767024974022073,-0.11,0.12,0.56,0.17,0.26,0
"1209",2015-10-21,0.0152954301906857,0.0146462614158281,0.0287371159218501,0.0277104293944104,0.0142854814184065,0.0182082267015162,0.00775860360338139,0.0334119722282648,-0.31,-0.06,0.2,0.19,0.15,0
"1210",2015-10-22,0.0309955239040521,0.0622795440434602,0.0122745866970659,0.00373940074317304,0.0770340503762701,0.0107613605512227,-0.0124220904382103,0.00108636358095203,0.74,-1.05,0.01,0.18,0.35,0
"1211",2015-10-23,-0.0319114621173968,0.0159924470163749,-0.00320564815716479,0.00627450605458588,0.0153561666666667,0.000469635323946761,0.029508819733298,-0.0212100635660646,0.99,-0.55,-0.39,0.16,-0.67,0
"1212",2015-10-26,-0.00633227750987634,0.00394345321166545,-0.0157997698670632,-0.0087683737605058,-0.00601874186348728,-0.00406914515703317,-0.0228095749978996,-0.00160077791500352,-0.03,0.07,-0.36,0.15,-0.27,0
"1213",2015-10-27,0.0412046791088614,0.00996704783936356,0.0224461675686656,-0.0143503585659582,0.00629510940585058,0.0292269528171689,0.0124078960092827,0.014675150174248,-0.65,-0.26,-0.72,0.01,-0.2,0
"1214",2015-10-28,0.0105641864566554,0.0153135834832702,0,0.00717988867269441,0.00556837216239501,-0.00442738331725613,-0.00624531346864568,-0.000607570356394783,0.77,-0.18,0.31,-0.27,0.01,0
"1215",2015-10-29,-0.00854535019443168,-0.0010373697429549,0.0141730364151554,0.00673254724144626,-0.00852254804564438,-0.014721624219611,-0.0222086277416098,0.00620184331421947,-0.13,-0.03,-0.43,0.38,-0.17,0
"1216",2015-10-30,0.0140585384307797,0.00391428647716419,0.0184953488385289,-0.0027536719731008,0.0144904925774554,0.0200778376851534,0.0331513083267732,0.0306985428842663,-0.05,0.4,-0.17,0.15,-0.01,0
"1217",2015-11-02,0.0114703602249854,-0.00483803312821328,0.00551536151744928,0.00591714663079835,0.00145607191945898,0.00366185297778765,-0.0254454706867407,0.0184100346223082,0.53,0.05,-0.2,-0.24,-0.1,0
"1218",2015-11-03,-0.00465038458586751,0.0250116167181451,-0.00267555601497032,-0.00403011766367133,0.00823918829962626,0.00106419336360427,0.111735053177776,-0.0100173619737732,0.23,0.1,0.02,0.14,-0.02,0
"1219",2015-11-04,-0.00460973693893951,0.0229347245881634,-0.00442662268897874,-0.00236898983231242,0.00431255588398496,0.00895988995755946,0.000604407878849672,-0.01360784557138,-0.22,-0.05,-0.22,-0.14,-0.32,0
"1220",2015-11-05,0.00115778677963199,0.0056737144266466,-0.00512017571239782,0.0130591648811733,0.00343249230769226,0.0304034061682428,0.00254561414254457,-0.00400892777787345,-0.11,0.02,0.05,0.07,-0.14,0
"1221",2015-11-06,-0.0040475320662287,-0.00588441243826993,-0.0264081346120902,-0.0111328503538194,-0.0120884143031998,-0.0156297099243319,-0.0302547726361905,-0.0213757308064042,-0.31,0.21,0,-0.41,-0.22,0
"1222",2015-11-09,-0.0315170234336597,0.00639216931443901,0.0075113694857043,-0.00651785487078457,0.00473174126974295,0.00430326401133155,-0.0391869787495054,0.00488132607613873,-0.63,0.48,0.14,-0.22,0.05,0
"1223",2015-11-10,-0.00565224177444139,0.0205705905044782,-0.00717929936939593,-0.00636193673341245,0.00972102500542732,-0.00487574421276762,0.0119168683602772,-0.00886485928282486,-0.05,-0.25,0.02,0.03,0.02,0
"1224",2015-11-11,-0.00335892689054782,-0.0113628280727813,-0.0451954221246398,0,-0.00567044311110884,-0.0200445105977184,-0.0280262915097108,-0.027076567531852,0.06,-0.04,-0.24,0.1,0.04,0
"1225",2015-11-12,-0.0292082383584061,-0.0349308906826042,0.0141274526291039,-0.0198077543527449,-0.0194603344901148,-0.00666664876634237,-0.0270029113646763,-0.0164964696213526,-1.01,0.3,-0.31,0.28,-0.22,0
"1226",2015-11-13,0.0163788176744282,0.00850007348641978,0.010914949702423,-0.0216372091435482,0.0166806443514644,0.0144904774602421,0.0343645732480857,0.0358513550717647,-1,0.46,0.29,-0.27,0.15,0
"1227",2015-11-16,-0.00429155998995242,-0.00696193330440072,-0.0142067198575683,-0.00333825832643216,-0.0050208981144922,-0.00571345573018886,-0.00144649341091407,-0.0116193460196504,0.51,-0.67,0.13,0.22,0.2,0
"1228",2015-11-17,0.0316650961364957,0.0314627551337682,0.0134025839799108,-0.000418564791471158,0.0202674924075692,0.019960562710581,0.0330374158878505,0.00975474445152215,0.5,-0.24,-0.31,0.2,-0.08,0
"1229",2015-11-18,0.0127034979681012,-0.00342098151620334,-0.00426630474440187,0.0159161777007196,-0.00214868513513509,0.00311358528270792,0.00330210330160255,-0.00544935977390226,0.89,-0.35,-0.13,-0.02,-0.21,0
"1230",2015-11-19,0.00437794861346172,0.0108578822309228,0.0159955713646616,0.00515350548170925,0.0246340158788727,-0.00177366672154055,-0.00807036959327724,-0.00635128217508983,0.47,0.1,-0.02,0.28,0.13,0
"1231",2015-11-20,-0.0129925015338934,0.0157677878835912,-0.00168703908080797,-0.000409976197281573,-0.000819450197814987,-0.00977208805144127,-0.0102722378590118,0.00614115695242876,0.04,0.14,-0.55,0.35,-0.13,0
"1232",2015-11-23,0.00959666032649653,-0.011546511900713,0.00535099431127395,-0.0307755441551576,-0.0101853900945895,-0.00149512129711653,0.00229621125143513,0.0199301202648831,-0.14,0.25,-0.11,0.02,-0.17,0
"1233",2015-11-24,-0.00715026604737756,0.00624301996597997,0.00126046217118152,-0.00783254759656821,-0.00017373843342274,0.00119802070995345,0.0521878533791523,-0.00769423716615237,-0.08,0.49,0.18,-0.02,0.08,0
"1234",2015-11-25,-0.00186383154930995,-0.00307995515864781,-0.00377686761723906,0.00576071291119834,0.00282027124549011,0.00463642486998398,0.00857865358203569,-0.000245894464432938,0.23,0.02,-0.48,-0.02,-0.25,0
"1235",2015-11-27,0.00415933651945865,-0.012565757470134,0.0200787637973431,-0.0144250350182372,-0.0102098391196407,-0.00729482640119712,-0.00582878975075004,0.00529357489908024,-0.18,0.12,-0.21,0,-0.03,0
"1236",2015-11-30,-0.00811500215158083,0.0214500755977751,-0.0150037242905379,0.0260436386577428,0.0329113961619628,0.0139472314445061,0.0300964438047521,0.00281640704214094,-0.26,0.41,0.13,0.1,-0.16,0
"1237",2015-12-01,-0.00903345400707071,-0.00449148530171554,-0.00740636165705111,0.0138453079971646,-0.00607526743540874,-0.0140511808964387,-0.0219233397535871,-0.0285748638769525,0.95,-0.2,0.09,-0.01,-0.19,0
"1238",2015-12-02,-0.0092881577165279,-0.0144376708267973,-0.0195690318527315,-0.00227589848726012,-0.0129069846211404,-0.0129012031527476,0.00310359060512109,-0.0143305374752426,-0.66,0.35,-0.5,0.21,-0.18,0
"1239",2015-12-03,0.0332466848122895,0.00959101688555339,0.00488227301095624,0.0323515160354431,0.018962474309903,0.0317627678477076,-0.0100124701556129,0.00573919826745848,-0.68,0.87,0.31,0.01,0.02,0
"1240",2015-12-04,-0.00630087868361186,-0.00417756591540268,-0.0231495076072255,0.0401769134639754,-0.00464260769849789,-0.0131096270926068,0.00325549085737714,-0.0261225114682629,0.48,-0.83,-0.45,0.03,0.06,0
"1241",2015-12-07,-0.000422816415484775,0.0111968705636553,-0.0266236451832682,-0.029161951791212,-0.00115297084834587,-0.015522081787281,-0.0190801882256699,-0.0282552147032462,-0.53,-0.23,-0.62,0.45,-0.05,0
"1242",2015-12-08,-0.0220756658807191,-0.0185139277534779,-0.00946796776521683,-0.0151183131941497,-0.0141138949205365,-0.00758040746315468,-0.00970358587815989,0.0133996006292638,-0.86,0.27,-0.61,0.13,-0.31,0
"1243",2015-12-09,0.0047570836530354,-0.00371541551728986,0.00713087107739523,0.0357503636035668,-0.00286047690013068,0.00229143541955034,0.0113575759601358,0.000793239184643913,-0.23,0.18,0.57,0.09,0.38,0
"1244",2015-12-10,-0.0257383141692123,-0.0334732195399315,-0.0143116220378493,-0.0390014529176434,-0.0141302093362359,-0.0234719800740298,-0.04425949130305,-0.0178358572059435,-0.22,-0.22,-0.18,0,0.03,0
"1245",2015-12-11,-0.00618482045767014,0.0277434169087839,0.0105457226814459,0.0182628276376917,0.0120454546269673,0.00312153083946092,0.00718826822987252,0.0227334578050069,-1.46,0.57,0.08,0.03,0.23,0
"1246",2015-12-14,-0.0176918615028175,0.00110963814193452,0.00952816157192911,0.0193306753389803,-0.00584403744884024,0.0284735975948214,0.011483182253791,0.0447192510806311,-0.49,-0.42,-0.39,0.34,0.02,0
"1247",2015-12-15,0.00769283873238157,0.0260081449803807,0.0145317150006345,0.0189638501223891,0.0197605629886285,0.0216336398005022,0.060699259318816,-0.00352525024387856,0.85,-0.79,0.27,-0.44,0.01,0
"1248",2015-12-16,-0.0211962654743025,-0.00757653617128504,-0.0416419871246863,-0.0209134389214042,-0.0114234902077138,-0.0185100898146201,-0.00477589878418621,-0.0150348395509577,1.2,-0.25,-0.16,-0.05,-0.29,0
"1249",2015-12-17,-0.0270691989277274,-0.00970701374343063,0.00323550375897415,-0.020968004595219,-0.013503589520736,-0.0283644744115867,-0.0125540597821417,-0.00872253898506653,-0.66,0.51,-0.17,-0.03,-0.25,0
"1250",2015-12-18,0.0122606719142844,0.000557103911288973,0.00199663959521762,0.030023933073283,0.0114431321406262,0.017701849631401,0.00911217103278148,-0.000258742006739393,-1.08,0.98,-0.05,-0.13,-0.03,0
"1251",2015-12-21,-0.000931686056738028,-0.00204659971939314,0.0485899430500511,0.00563545539286817,0.00298217358326288,0.00213609390320173,-0.0112229146132002,0.0050479375595137,0.21,-0.13,-0.21,0.01,0.07,0
"1252",2015-12-22,0.012869495771332,0.000829356827407707,0.0216342493150499,-0.000193282523409649,0.000413330666666601,0.0159867197995524,-0.00108719288219865,0.0327110536819027,0.65,-0.16,0.36,-0.09,0.24,0
"1253",2015-12-23,-0.00534021067102507,-0.00137115260440887,-0.00729716442518142,0.010050146213716,-0.00254557983379014,-0.00194812516041518,0.00378759256144008,-0.0107244422256701,1.28,-0.48,0.47,-0.18,0.11,0
"1254",2015-12-24,-0.011200538136276,0.0187239312782729,-0.0115307419347157,-0.00593155978069871,0.0188535349378876,-0.00330349066162983,-0.00702610899430648,-0.00743755395006307,0.09,0.01,0.2,-0.22,0.05,0
"1255",2015-12-28,0.0179741010019812,0.0277991093993049,0.00889494885827157,0.00423461599066095,0.0184784013523967,0.0103949402339453,0.0359904132254695,0.00533428248829048,-0.14,0.18,-0.12,0.12,0,0
"1256",2015-12-29,-0.0130586519572979,-0.00706077237454408,-0.00722675604290459,-0.0191681360565933,-0.00721088871112709,-0.00715704282471235,0.00379440108103722,-0.013264248383831,0.94,-0.07,-0.41,0.21,-0.19,0
"1257",2015-12-30,-0.0191950169621463,-0.0191272176500349,-0.010627414264129,-0.00938048471972917,-0.0157198378728924,-0.0084096139566817,0.00806417334729171,-0.00204870160303067,-0.46,0.39,-0.23,0.2,-0.02,0
